player_id,uniform_number,name,team,position,birth_day,height,weight,school,player_id,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,도루,도루실패,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,실책,도루성공률,멀티히트,출루율+장타율,득점권타율,대타타율
54806,9.0,이승민,SSG,외야수,2005-01-06,187.0,90.0,서울도곡초-휘문중-휘문고,54806,0.2,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.2,0.2,0,0.0,0,0.4,0.0,1.0
54812,3.0,정준재,SSG,내야수,2003-01-03,165.0,68.0,상인천초-동인천중-강릉고-동국대(얼리 드래프트),54812,0.245,132,442,371,58,91,10,3,0,107,25,37,8,16,1,51,0,3,93,4,0.288,0.34,9,82.2,21,0.628,0.276,0.267
54815,,정현승,SSG,외야수,2001-10-24,180.0,80.0,현산초-부천중-덕수고-인하대-SSG-상무,54815,0.5,3,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0,0.0,0,1.5,0.0,0.0
54908,60.0,고승완,NC,외야수,2001-03-15,178.0,81.0,광주대성초-무등중-광주동성고-연세대,54908,0.2,17,11,10,5,2,0,0,0,2,0,2,1,0,0,1,0,0,5,0,0.2,0.273,0,66.7,0,0.473,0.0,0.333
54944,24.0,데이비슨,NC,내야수,1991-03-26,190.0,104.0,미국 Yucaipa(고),54944,0.293,112,439,386,63,113,18,0,36,239,97,1,0,0,14,31,1,8,118,10,0.619,0.346,2,100.0,30,0.965,0.237,0.0
55005,25.0,오서진,KT,내야수,2006-02-22,188.0,80.0,수원신곡초-수원북중-유신고,55005,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0
55013,3.0,스티븐슨,KT,외야수,1994-06-01,,,,55013,0.262,39,168,149,26,39,12,0,3,60,14,2,0,1,0,14,0,4,43,2,0.403,0.341,2,100.0,12,0.744,0.258,0.0
55164,64.0,박관우,LG,외야수,2006-03-22,174.0,82.0,욱수초(경산시리틀)-경운중-경북고,55164,0.264,39,58,53,12,14,2,0,2,22,13,0,0,0,1,3,0,1,11,1,0.415,0.31,1,0.0,0,0.725,0.294,0.368
55208,8.0,케이브,두산,외야수,1992-12-04,183.0,90.0,미국 Kecoughtan(고),55208,0.299,136,593,538,72,161,28,6,16,249,87,17,1,0,8,43,1,4,116,7,0.463,0.351,2,94.4,52,0.814,0.31,0.0
55216,97.0,김성재,두산,포수,2006-05-16,182.0,98.0,온곡초(남양주야놀유소년)-청원중-선린인터넷고,55216,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
55224,24.0,이선우,두산,내야수,2006-04-04,182.0,80.0,일산신일초(일산서구리틀)-충암중-충암고,55224,0.182,10,11,11,0,2,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0.273,0.182,1,0.0,0,0.455,0.0,0.333
55226,94.0,김준상,두산,내야수,2004-08-02,184.0,75.0,부천상일초(부천원미리틀)-모가중-유신고-동의과학대,55226,0.2,9,17,15,1,3,1,0,0,4,0,0,0,1,0,0,0,1,8,0,0.267,0.25,0,0.0,1,0.517,0.0,0.0
55252,52.0,박준순,두산,내야수,2006-07-13,180.0,80.0,배봉초(동대문구리틀)-청량중-덕수고,55252,0.284,91,298,282,34,80,11,2,4,107,19,10,2,2,3,10,1,1,56,6,0.379,0.307,24,83.3,19,0.686,0.246,0.0
55326,,스톤,키움,외야수,1995-11-22,185.0,103.0,미국 George Ranch(고)-키움,55326,0.241,22,93,87,4,21,0,0,2,27,15,0,0,0,1,5,0,0,24,2,0.31,0.28,1,0.0,6,0.59,0.286,1.0
55339,39.0,염승원,키움,내야수,2006-03-20,180.0,78.0,고명초-휘문중-휘문고,55339,0.211,11,21,19,2,4,0,0,0,4,1,0,0,0,1,1,0,0,6,0,0.211,0.238,0,0.0,0,0.449,0.0,0.0
55370,70.0,양현종,키움,내야수,2006-08-15,177.0,84.0,대구옥산초-협성경복중-대구고,55370,0.083,12,14,12,1,1,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0.083,0.214,1,0.0,0,0.297,0.0,0.0
55371,71.0,권혁빈,키움,내야수,2005-11-04,185.0,75.0,칠성초-경상중-대구고,55371,0.1,22,24,20,1,2,0,0,0,2,1,0,0,2,0,2,0,0,7,1,0.1,0.182,0,0.0,0,0.282,0.0,0.0
55392,92.0,어준서,키움,내야수,2006-11-27,183.0,87.0,수유초-자양중-경기고,55392,0.238,116,360,324,48,77,9,1,6,106,27,1,0,3,1,30,1,2,75,10,0.327,0.305,29,100.0,20,0.632,0.222,0.182
55393,93.0,여동욱,키움,내야수,2005-11-10,180.0,90.0,남도초-협성경복중-대구상원고,55393,0.132,28,61,53,6,7,1,0,2,14,2,0,0,1,0,7,0,0,21,2,0.264,0.233,4,0.0,0,0.497,0.0,0.286
55397,97.0,전태현,키움,내야수,2006-03-02,180.0,82.0,양덕초-마산동중-용마고,55397,0.231,77,207,182,20,42,5,0,0,47,10,4,0,3,2,20,0,0,59,2,0.258,0.304,4,100.0,8,0.562,0.282,0.267
55435,35.0,차승준,삼성,내야수,2006-11-20,181.0,88.0,무학초-창원신월중-용마고,55435,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
55438,38.0,심재훈,삼성,내야수,2006-03-03,180.0,80.0,삼일초-평촌중-유신고,55438,0.184,31,43,38,8,7,0,0,0,7,2,3,1,1,0,4,0,0,13,0,0.184,0.262,0,75.0,2,0.446,0.222,0.0
55440,40.0,함수호,삼성,외야수,2006-03-10,181.0,88.0,구미인동초(구미시리틀)-협성경복중-대구상원고,55440,0.214,6,14,14,1,3,0,0,0,3,1,0,0,0,0,0,0,0,6,0,0.214,0.214,0,0.0,1,0.428,0.25,0.0
55506,35.0,한승현,롯데,외야수,2006-10-29,183.0,80.0,신양초(강동구리틀)-건대부중-장충고,55506,0.059,19,19,17,1,1,0,0,0,1,1,1,1,0,1,1,0,0,6,0,0.059,0.105,0,50.0,0,0.164,0.0,0.0
55509,48.0,박건우,롯데,포수,2003-02-01,183.0,92.0,성동초-건대부중-장충고-고려대,55509,0.667,6,3,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0.667,0.667,0,0.0,0,1.334,1.0,0.0
55511,69.0,이태경,롯데,내야수,2002-11-24,176.0,77.0,광주송정동초-무등중-광주제일고-한일장신대,55511,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
55530,60.0,박찬형,롯데,내야수,2002-10-17,175.0,78.0,중대초-언북중-배재고,55530,0.341,48,148,129,21,44,8,2,3,65,19,1,1,0,1,11,1,7,26,1,0.504,0.419,6,50.0,10,0.923,0.364,0.625
55563,63.0,박재엽,롯데,포수,2006-01-23,184.0,92.0,부산대연초-개성중-부산고,55563,0.286,9,16,14,2,4,1,0,1,8,3,0,0,0,0,2,0,0,5,0,0.571,0.375,1,0.0,1,0.946,0.2,0.0
55636,36.0,박재현,KIA,외야수,2006-12-08,180.0,73.0,동막초-재능중-인천고,55636,0.081,58,69,62,11,5,1,0,0,6,3,4,3,0,1,6,0,0,26,0,0.097,0.159,3,57.1,0,0.256,0.059,0.143
55637,67.0,박헌,KIA,외야수,2006-01-05,185.0,90.0,광주수창초-충장중-광주제일고,55637,0.083,8,14,12,0,1,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0.083,0.214,0,0.0,0,0.297,0.0,0.0
55645,45.0,위즈덤,KIA,내야수,1991-08-27,188.0,99.0,미국 Saint Mary's(대),55645,0.236,119,486,424,73,100,20,1,35,227,85,3,0,0,6,52,2,4,142,9,0.535,0.321,13,100.0,25,0.856,0.207,0.2
55703,0.0,리베라토,한화,외야수,1995-12-18,185.0,79.0,Esperanza Milena Martinez (고),55703,0.313,62,273,246,41,77,18,2,10,129,39,1,0,0,4,23,0,0,47,3,0.524,0.366,3,100.0,22,0.89,0.339,0.0
55710,57.0,이민재,한화,외야수,2004-03-07,184.0,80.0,호동초(안산리틀)-안산중-비봉고-동원과학기술대,55710,0.0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0
55712,60.0,이승현,한화,내야수,2002-07-23,172.0,77.0,부천상인초(원미구리틀)-부천중-포항제철고-성균관대,55712,1.0,4,1,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3.0,1.0,0,0.0,0,4.0,1.0,1.0
55734,,플로리얼,한화,외야수,1997-11-25,185.0,88.0,도미니카-한화,55734,0.271,65,285,258,36,70,18,2,8,116,29,13,3,0,2,24,2,1,65,2,0.45,0.333,5,81.3,21,0.783,0.222,0.0
55832,32.0,이율예,SSG,포수,2006-11-21,183.0,90.0,중리초(함안리틀)-원동중-강릉고,55832,0.231,8,13,13,3,3,0,0,3,12,7,0,0,0,0,0,0,0,6,0,0.923,0.231,2,0.0,0,1.154,0.25,0.0
55844,,맥브룸,SSG,외야수,1992-04-09,190.0,99.0,미국 West Virginia(대)-SSG,55844,0.203,22,80,74,8,15,3,0,4,30,11,0,0,0,0,5,2,1,28,2,0.405,0.263,0,0.0,4,0.668,0.261,0.0
55897,97.0,홍대인,SSG,내야수,2001-11-23,174.0,76.0,서원초-세광중-세광고-사이버한국외대(얼리 드래프트),55897,0.2,14,5,5,3,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0.2,0.2,1,50.0,0,0.4,0.0,0.0
55926,12.0,정현창,KIA,내야수,2006-07-14,177.0,70.0,김해부곡초-부산토현중-부산공고-NC,55926,0.263,16,21,19,4,5,0,0,0,5,0,0,1,0,0,2,0,0,5,0,0.263,0.333,0,0.0,0,0.596,0.0,0.25
60523,9.0,정훈,롯데,내야수,1987-07-18,180.0,85.0,양덕초-마산동중-용마고,60523,0.216,77,200,185,14,40,11,0,2,57,11,0,0,2,0,10,1,3,40,4,0.308,0.268,2,0.0,7,0.576,0.14,0.083
60558,37.0,오태곤,SSG,외야수,1991-11-18,186.0,88.0,쌍문초-신월중-청원고-롯데-경찰-롯데-KT-SK,60558,0.201,122,229,194,31,39,6,0,5,60,26,25,8,3,1,30,0,1,59,4,0.309,0.31,2,75.8,9,0.619,0.196,0.242
61102,27.0,유강남,롯데,포수,1992-07-15,182.0,88.0,청원초-휘문중-서울고-LG-상무-LG,61102,0.274,110,350,303,35,83,18,0,5,116,38,0,0,3,5,26,0,13,66,11,0.383,0.352,2,0.0,18,0.735,0.204,0.417
61353,57.0,고종욱,KIA,외야수,1989-01-11,184.0,83.0,역삼초-대치중-경기고-한양대-히어로즈-상무-히어로즈-SK-SSG,61353,0.296,46,123,115,13,34,2,0,3,45,16,2,1,0,3,5,1,0,17,2,0.391,0.317,0,66.7,7,0.708,0.321,0.438
61404,32.0,김헌곤,삼성,외야수,1988-11-09,174.0,81.0,회원초-경복중-제주관광고-영남대-삼성-상무,61404,0.225,77,191,173,21,39,6,0,2,51,11,2,1,2,1,11,0,4,29,4,0.295,0.286,0,66.7,6,0.581,0.114,0.333
62234,16.0,류지혁,삼성,내야수,1994-01-13,181.0,75.0,청원초-선린중-충암고-두산-상무-두산-KIA,62234,0.28,129,464,400,54,112,14,0,1,129,37,11,6,14,4,33,0,13,73,11,0.323,0.351,5,64.7,29,0.674,0.247,0.2
62244,10.0,박세혁,NC,포수,1990-01-09,181.0,86.0,수유초-신일중-신일고-고려대-두산-상무-두산,62244,0.163,48,93,86,8,14,3,0,2,23,10,1,0,0,1,5,0,1,28,4,0.267,0.215,3,100.0,3,0.482,0.219,0.091
62332,32.0,김재현,키움,포수,1993-03-18,178.0,90.0,진북초-전라중-대전고-히어로즈-상무,62332,0.208,62,128,120,12,25,5,0,0,30,5,1,0,4,0,1,0,3,31,1,0.25,0.234,4,100.0,5,0.484,0.132,0.0
62404,5.0,구자욱,삼성,외야수,1993-02-12,189.0,75.0,본리초-경복중-대구고-삼성-상무,62404,0.319,142,616,529,106,169,43,2,19,273,96,4,1,1,8,73,7,5,91,9,0.516,0.402,3,80.0,46,0.918,0.351,0.333
62415,17.0,박해민,LG,외야수,1990-02-24,180.0,75.0,영중초-양천중-신일고-한양대-삼성,62415,0.276,144,544,442,80,122,18,2,3,153,43,49,14,22,4,68,0,8,94,7,0.346,0.379,1,77.8,29,0.725,0.231,0.0
62558,47.0,김준태,LG,포수,1994-07-31,175.0,91.0,양정초-개성중-경남고-(영남사이버대)-롯데-상무-롯데-KT,62558,1.0,2,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0.0,0,2.0,0.0,1.0
62700,16.0,하주석,한화,내야수,1994-02-25,185.0,92.0,강남초-덕수중-신일고-한화-상무,62700,0.297,95,305,276,34,82,14,0,4,108,28,2,1,11,1,12,0,5,66,10,0.391,0.337,2,66.7,24,0.728,0.329,0.091
62802,53.0,박승욱,롯데,내야수,1992-12-04,184.0,83.0,칠성초-경복중-대구상원고-SK-KT,62802,0.19,54,92,84,10,16,3,0,0,19,5,1,1,2,0,5,0,1,30,0,0.226,0.244,2,50.0,2,0.47,0.2,0.0
62884,14.0,최항,롯데,내야수,1994-01-03,183.0,88.0,대일초-매송중-유신고-SK-SSG,62884,0.167,8,7,6,1,1,0,0,0,1,1,0,0,0,0,1,0,0,4,0,0.167,0.286,1,0.0,0,0.453,0.25,0.0
62895,35.0,한유섬,SSG,외야수,1989-08-09,190.0,105.0,중앙초(해운대리틀)-대천중-경남고-경성대-SK-상무-SK,62895,0.273,128,511,455,50,124,24,0,15,193,71,1,0,1,2,46,3,7,120,6,0.424,0.347,2,100.0,36,0.771,0.291,0.333
62907,2.0,박민우,NC,내야수,1993-02-06,185.0,80.0,마포초(용산구리틀)-선린중-휘문고,62907,0.302,117,468,404,64,122,25,8,3,172,67,28,8,4,4,44,5,12,64,5,0.426,0.384,10,77.8,37,0.81,0.432,0.167
62925,,강진성,키움,내야수,1993-10-19,176.0,89.0,가동초-잠신중-경기고-NC-경찰-NC-두산-SSG-키움,62925,0.182,6,13,11,1,2,0,0,0,2,1,0,0,0,0,2,0,0,1,2,0.182,0.308,0,0.0,1,0.49,0.2,0.0
62931,52.0,노진혁,롯데,내야수,1989-07-15,184.0,80.0,광주대성초-광주동성중-광주동성고-성균관대-NC-상무-NC,62931,0.27,28,69,63,11,17,1,2,1,25,5,0,0,0,0,5,0,1,20,0,0.397,0.333,2,0.0,2,0.73,0.188,0.267
62934,47.0,김성욱,SSG,외야수,1993-05-01,181.0,83.0,광주서림초-충장중-진흥고-NC-상무-NC,62934,0.195,56,132,123,10,24,6,0,2,36,13,1,2,1,0,7,0,1,35,2,0.293,0.244,0,33.3,5,0.537,0.189,0.0
62947,47.0,나성범,KIA,외야수,1989-10-03,183.0,100.0,광주대성초-진흥중-진흥고-연세대-NC,62947,0.268,82,310,261,30,70,16,0,10,116,36,0,0,0,1,42,1,6,79,6,0.444,0.381,0,0.0,16,0.825,0.257,0.4
63123,23.0,강승호,두산,내야수,1994-02-09,178.0,88.0,순천북초-천안북중-북일고-LG-경찰-LG-SK,63123,0.236,115,400,360,51,85,19,3,8,134,37,14,3,2,3,24,2,11,113,7,0.372,0.302,9,82.4,19,0.674,0.224,0.333
63202,22.0,장승현,두산,포수,1994-03-07,184.0,86.0,인천서림초-동산중-제물포고-두산-경찰,63202,0.0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,0.0,0.0,0.0
63257,33.0,김인태,두산,외야수,1994-07-03,178.0,78.0,포항제철서초-천안북중-북일고-두산-경찰,63257,0.213,106,225,183,17,39,10,1,3,60,25,0,1,0,1,36,0,5,57,2,0.328,0.356,1,0.0,4,0.684,0.25,0.341
63260,55.0,이우성,NC,외야수,1994-07-17,182.0,95.0,대전유천초-한밭중-대전고-두산-상무-두산-NC-KIA,63260,0.25,105,337,300,28,75,22,1,3,108,33,2,1,1,3,31,0,2,66,8,0.36,0.321,3,66.7,19,0.681,0.213,0.385
63722,26.0,한승택,KIA,포수,1994-06-21,174.0,83.0,잠전초(남양주리틀)-잠신중-덕수고-한화-경찰,63722,0.238,15,23,21,3,5,1,0,0,6,0,0,0,0,0,1,0,1,7,1,0.286,0.304,0,0.0,1,0.59,0.125,0.333
63963,36.0,권희동,NC,외야수,1990-12-30,177.0,85.0,동천초-경주중-경주고-경남대-NC-상무,63963,0.246,136,456,358,56,88,24,0,6,130,39,5,5,8,2,77,0,11,80,10,0.363,0.393,1,50.0,21,0.756,0.247,0.077
64004,53.0,김민혁,KT,외야수,1995-11-21,181.0,71.0,광주서석초-배재중-배재고-KT-상무,64004,0.287,106,417,380,52,109,12,2,0,125,35,11,3,4,1,25,1,7,41,12,0.329,0.341,2,78.6,29,0.67,0.262,0.286
64006,2.0,심우준,한화,내야수,1995-04-28,183.0,75.0,송정동초-언북중-경기고-(영남사이버대)-KT-상무-KT,64006,0.231,94,275,247,39,57,9,1,2,74,22,11,1,7,1,17,0,3,49,4,0.3,0.287,7,91.7,9,0.587,0.25,0.0
64007,24.0,문상철,KT,내야수,1991-04-06,184.0,85.0,중대초-잠신중-배명고-고려대-KT-상무,64007,0.214,79,209,173,22,37,6,1,5,60,20,1,1,3,3,25,0,5,44,3,0.347,0.325,0,50.0,6,0.672,0.178,0.25
64012,28.0,송민섭,KT,외야수,1991-08-02,177.0,80.0,청파초(안산리틀)-선린중-선린인터넷고-단국대-KT-상무,64012,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
64022,1.0,안중열,NC,포수,1995-09-01,176.0,87.0,가야초-개성중-부산고-(영남사이버대)-KT-롯데-상무-롯데,64022,0.143,33,60,49,2,7,3,0,0,10,6,0,0,1,0,8,0,2,15,0,0.204,0.288,2,0.0,0,0.492,0.182,0.0
64101,33.0,한석현,NC,외야수,1994-05-17,181.0,73.0,후암초-대천중-경남고-LG,64101,0.195,61,138,113,18,22,5,0,3,36,21,1,1,4,2,12,0,7,27,1,0.319,0.306,1,50.0,6,0.625,0.267,0.167
64115,56.0,장준원,KT,내야수,1995-11-21,183.0,77.0,경운초(김해시리틀)-개성중-경남고-LG,64115,0.207,73,154,140,10,29,3,0,1,35,11,0,0,5,1,8,0,0,27,5,0.25,0.248,3,0.0,6,0.498,0.182,0.0
64153,53.0,양석환,두산,내야수,1991-07-15,185.0,90.0,백운초-신일중-신일고-동국대-LG-상무-LG,64153,0.248,72,294,262,32,65,16,0,8,105,31,1,0,0,3,24,1,5,82,6,0.401,0.32,4,100.0,17,0.721,0.222,0.0
64166,27.0,배정대,KT,외야수,1995-06-12,185.0,80.0,도신초-성남중-성남고-(디지털문예대)-LG-KT-경찰,64166,0.204,99,276,240,25,49,11,2,2,70,28,6,3,7,3,19,0,7,65,4,0.292,0.279,1,66.7,11,0.571,0.281,0.143
64340,29.0,임지열,키움,외야수,1995-08-22,180.0,94.0,대전신흥초-건대부중-덕수고-히어로즈-경찰,64340,0.244,102,417,369,51,90,14,2,11,141,50,13,6,1,3,42,0,2,111,11,0.382,0.322,4,68.4,19,0.704,0.31,0.6
64346,6.0,임병욱,키움,외야수,1995-09-30,187.0,94.0,수원신곡초-배명중-덕수고-히어로즈-키움-상무,64346,0.233,52,140,133,12,31,4,3,2,47,13,1,0,1,1,5,0,0,33,3,0.353,0.259,1,100.0,6,0.612,0.29,0.222
64468,14.0,박계범,두산,내야수,1996-01-11,177.0,84.0,순천북초-순천이수중-효천고-삼성-상무-삼성,64468,0.263,94,198,175,23,46,9,2,1,62,27,3,1,7,1,14,0,1,45,4,0.354,0.319,9,75.0,9,0.673,0.345,0.3
64504,4.0,오윤석,KT,내야수,1992-02-24,180.0,87.0,화중초-자양중-경기고-연세대-롯데-상무-롯데,64504,0.256,77,184,156,30,40,8,1,0,50,19,0,0,8,1,12,0,7,41,4,0.321,0.335,1,0.0,8,0.656,0.302,0.3
64560,8.0,이창진,KIA,외야수,1991-03-04,173.0,85.0,신도초-동인천중-인천고-건국대-롯데-KT-상무-KT,64560,0.161,37,113,93,11,15,3,0,1,21,9,0,2,1,1,16,0,2,22,2,0.226,0.295,1,0.0,2,0.521,0.143,0.5
64646,1.0,박찬호,KIA,내야수,1995-06-05,178.0,72.0,신답초-건대부중-장충고,64646,0.287,134,595,516,75,148,18,2,5,185,42,27,6,8,6,62,0,3,69,7,0.359,0.363,16,81.8,37,0.722,0.294,0.0
64984,1.0,김태진,키움,내야수,1995-10-07,169.0,73.0,수유초-신일중-신일고-NC-경찰-NC-KIA,64984,0.233,94,304,279,27,65,11,2,5,95,25,1,1,2,3,20,1,0,53,6,0.341,0.281,9,50.0,15,0.622,0.156,0.214
65040,25.0,김태훈,삼성,외야수,1996-03-31,177.0,78.0,진흥초(안산리틀)-평촌중-유신고-KT,65040,0.237,51,98,93,4,22,1,0,2,29,8,1,0,2,0,3,0,0,24,0,0.312,0.26,2,100.0,2,0.572,0.15,0.24
65132,2.0,김재성,삼성,포수,1996-10-30,185.0,85.0,신광초-성남중-덕수고-LG-경찰-LG,65132,0.127,43,73,63,3,8,2,0,0,10,4,0,0,1,1,6,0,2,23,0,0.159,0.222,0,0.0,1,0.381,0.133,0.0
65207,4.0,신민재,LG,내야수,1996-01-21,171.0,67.0,서흥초-동인천중-인천고,65207,0.313,135,538,463,87,145,15,7,1,177,61,15,9,6,4,62,0,3,57,7,0.382,0.395,12,62.5,37,0.777,0.407,0.5
65269,10.0,김민혁,두산,내야수,1996-05-03,188.0,100.0,광주대성초-광주동성중-광주동성고,65269,0.118,10,21,17,2,2,0,0,1,5,1,0,0,0,0,4,0,0,6,0,0.294,0.286,0,0.0,0,0.58,0.0,0.0
65357,24.0,송성문,키움,내야수,1996-08-29,183.0,88.0,봉천초(용산구리틀)-홍은중-장충고-히어로즈-키움-상무,65357,0.315,144,646,574,103,181,37,4,26,304,90,25,2,0,3,68,5,1,96,6,0.53,0.387,14,92.6,53,0.917,0.372,0.333
65464,23.0,최정용,KIA,내야수,1996-10-24,179.0,84.0,서원초-세광중-세광고-삼성-SK-상무,65464,0.167,4,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0.167,0.167,0,0.0,0,0.334,0.0,0.0
65586,34.0,전병우,삼성,내야수,1992-10-24,182.0,93.0,동삼초-경남중-개성고-동아대-롯데-키움,65586,0.273,59,97,77,11,21,2,0,1,26,13,1,0,0,0,19,0,1,27,3,0.338,0.423,1,100.0,2,0.761,0.381,0.412
65610,52.0,황대인,KIA,내야수,1996-02-10,178.0,100.0,군산신풍초-자양중-경기고-KIA-상무,65610,0.189,18,57,53,3,10,3,0,1,16,8,0,0,0,1,3,0,0,14,0,0.302,0.228,2,0.0,3,0.53,0.25,0.0
65653,27.0,김호령,KIA,외야수,1992-04-30,178.0,85.0,관산초-안산중앙중-군산상고-동국대-KIA-경찰,65653,0.283,105,381,332,46,94,26,3,6,144,39,12,1,8,1,34,0,6,94,4,0.434,0.359,6,92.3,26,0.793,0.27,0.0
65703,7.0,이도윤,한화,내야수,1996-10-07,175.0,79.0,고명초-배재중-북일고,65703,0.26,113,277,250,37,65,11,3,1,85,36,1,0,10,3,11,1,3,52,5,0.34,0.296,4,100.0,13,0.636,0.25,0.4
65898,10.0,김웅빈,키움,내야수,1996-02-09,182.0,97.0,서라벌초-울산제일중-울산공고-히어로즈-상무,65898,0.083,10,31,24,1,2,0,0,0,2,0,0,0,1,0,6,0,0,7,2,0.083,0.267,0,0.0,0,0.35,0.0,0.0
65905,62.0,최승민,LG,외야수,1996-07-01,181.0,73.0,서울학동초-대치중-신일고-상무-NC,65905,0.0,19,6,5,6,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0.0,0.167,1,33.3,0,0.167,0.0,0.0
66108,51.0,홍창기,LG,외야수,1993-11-21,189.0,94.0,대일초-매송중-안산공고-건국대-LG-경찰,66108,0.287,51,215,174,32,50,4,0,1,57,16,3,0,2,4,29,0,6,40,4,0.328,0.399,0,100.0,11,0.727,0.146,0.667
66112,45.0,김기연,두산,포수,1997-09-07,178.0,106.0,광주수창초-진흥중-진흥고-LG,66112,0.247,100,245,219,19,54,9,0,2,69,24,1,0,4,2,19,0,1,44,8,0.315,0.307,4,100.0,12,0.622,0.228,0.278
66162,5.0,김주성,LG,내야수,1998-01-30,180.0,81.0,수원신곡초-덕수중-휘문고,66162,0.2,16,17,15,3,3,0,0,1,6,1,0,2,0,0,1,0,1,2,0,0.4,0.294,1,0.0,0,0.694,0.0,0.25
66209,51.0,조수행,두산,외야수,1993-08-30,178.0,73.0,노암초-경포중-강릉고-건국대-두산-상무,66209,0.244,108,140,119,30,29,4,0,0,33,9,30,7,7,0,14,0,0,29,1,0.277,0.323,1,81.1,6,0.6,0.167,0.5
66233,34.0,홍성호,두산,외야수,1997-07-15,187.0,98.0,인헌초-선린중-선린인터넷고,66233,0.346,9,27,26,3,9,1,0,2,16,3,0,0,0,0,1,1,0,8,0,0.615,0.37,1,0.0,3,0.985,0.25,0.333
66354,22.0,주효상,KIA,포수,1997-11-11,183.0,95.0,역북초-강남중-서울고-히어로즈-키움,66354,0.333,8,17,15,1,5,2,0,0,7,1,0,0,0,0,2,0,0,4,0,0.467,0.412,1,0.0,1,0.879,0.667,0.0
66406,14.0,안주형,삼성,내야수,1993-08-14,176.0,68.0,부산중앙초-부산중-부경고-영남대,66406,0.235,8,18,17,3,4,0,0,1,7,2,0,1,0,0,1,0,0,5,1,0.412,0.278,2,0.0,0,0.69,0.0,0.0
66409,13.0,이성규,삼성,외야수,1993-08-03,178.0,82.0,광주대성초-광주동성중-광주동성고-인하대-삼성-경찰,66409,0.198,68,154,126,17,25,5,1,6,50,21,2,2,1,2,15,0,10,52,3,0.397,0.327,2,50.0,3,0.724,0.256,0.154
